cource_code,population,venue_code,examination_capacity
GEO111,93,CBN,568
MCB221,1446,FLT,719
ANT318,277,C15,383
ICH347,1166,200LAB,503
PHY310,65,MLT,429
MAT321,1276,LABA1,1136
BOT321,974,LABA2,1421
CSC472,655,KDLT,569
GEY437,630,CLT,375
STA441,831,ROOM023,681
ZOO411,1404,ZLT,372
STA112/115,388,NFLT,1413
MAT241,1078,SLT,723
BOT211,881,NPL1,734
CSC341,737,NPL2,616
GEO313,1265,FYL,529
MCB323,1246,GEY324,1363
PHY302,994,LABA8,122
ZOO318,100,FFL,1100
CHE456,969,CS,460
GEO483,415,D11,667
BOT111,360,MCB412,276
ARC211,1112,LR1,1190
STA315,1431,C7,257
ANT416,963,C8,1077
ARC111,594,D1,726
BIO216,628,RM019,387
ICH287,782,R124,168
GEY234,558,023,741
STA204,192,A9,827
ANT316,813,BLT,106
MCB307,1195,NFTLT,1250
PHY301,772,D2,350
CSC431,562,C5,587
MAT403,252,A8,106
ZOO114,141,OLDLIB,592
ARC315,1474,RM23,1290
CHE325,244,,
MAT351,386,,
STA444,523,,
MCB403,648,,
BOT441,637,,
CHE417,1334,,
GEO410,740,,
PHY403,738,,
STA414,597,,
ZOO111,1293,,
MAT251,1402,,
GEO302,108,,
STA312,703,,
BIO215,93,,
PHY202,385,,
ANT315,67,,
CHE376,275,,
CSC421,1056,,
GEO434,274,,
GEY464,803,,
PHY407,626,,
MCB439,401,,
CSC322,463,,
STA451,964,,
MAT213,1229,,
CSC321,434,,
GEY362,313,,
STA341,770,,
PHY309,722,,
CHE458,1095,,
GEO485,225,,
MCB121,1203,,
BOT431,477,,
ZOO415,1003,,
CSC102,705,,
CHE225,1172,,
BOT341,984,,
MCB407,1201,,
CSC235,314,,
MAT412,570,,
STA343,1016,,
ZOO314,193,,
PHY307,77,,
GEO350,903,,
GEY342,57,,
MAT121,626,,
GEY285,1063,,
ICH326,523,,
STA351,1093,,
CSC313,1355,,
CSC412,1157,,
GEO411,1138,,
PHY409,224,,
GEY442,650,,
STA417,1076,,
ZOO116,1144,,
ARC311,1418,,
MAT353,1142,,
GEO420,168,,
STA111/114,1142,,
ANT216,409,,
ICH266,835,,
CSC351,828,,
BIO311,1144,,
GEY356,773,,
MAT311,598,,
PHY314,279,,
BOT463,1110,,
BIO412,1409,,
STA415,1345,,
CHE477,390,,
MAT401,500,,
ANT215,561,,
GEO331,1243,,
CSC312,998,,
GEO481,859,,
MCB405,471,,
STA211,740,,
CSC333,1360,,
BIO313,1392,,
CSC231,1275,,
GEO312,108,,
STA342,765,,
GEO417,363,,
BIO416,536,,
ARC314,382,,
GEY325,926,,
CHE275,894,,
GEY222,915,,
CSC311,908,,
MAT341,1354,,
CHE351,102,,
PHY317,1156,,
BOT471,1306,,
GEY462,529,,
MAT405,1059,,
STA413,571,,
MCB429,245,,
ZOO420,565,,
PHY203,1129,,
CSC213,345,,
ZOO214,469,,
STA324,1150,,
PHY401,1260,,
CHE426,1133,,
ARC413,649,,
PHY102,1217,,
BOT271,607,,
ICH226,1230,,
CSC331,459,,
MCB482,711,,
ZOO423,360,,
CSC423,1053,,
GEY434,1246,,
GEY102,995,,
BOT343,834,,
CHE358,322,,
PHY304,1163,,
GEY312,226,,
GEO451,1254,,
CHE472,839,,
STA412,350,,
CSC476,1377,,
MAT221,1384,,
MCB324,156,,
STA311/317,859,,
PHY103,736,,
CHE281,295,,
GEO282,414,,
GEY282,287,,
GEO201,102,,
CSC242,1281,,
ZOO316,1348,,
CSC302,961,,
CHE316,933,,
BOT416,834,,
STA454,874,,
CHE156,172,,
BOT311,1363,,
GEY376,516,,
PHY311,632,,
STA316,355,,
ANT419,638,,
MIC403,1214,,
GEO416,538,,
GEO311,1490,,
ARC111/115,504,,
CSC293,702,,
CHE256,1049,,
MAT211,1432,,
GEY324,964,,
ZOO321,542,,
PHY315,147,,
STA427,576,,
MCB422,153,,
GEY412,1410,,
MCB231,265,,
PHY271,1423,,
CHE318,931,,
CSC452,990,,
PHY410,1021,,
BOT121,1287,,
BIO417,1400,,
BIO102,156,,
GEY212,1038,,
ZOO213,768,,
STA321,637,,
GEY337,701,,
MAT410,676,,
GEY459,1381,,
BOT461,858,,
PHY405,654,,
CSC334,865,,
ANT418,194,,
CSC101,1064,,
GEO131,1105,,
BIO214,139,,
GEO439,111,,
,,,
