cource,day,venues,period
GEO 111,04/12/2023,,8:00-11:00
MCB 221,04/12/2023,"CBN, FLT",8:00-11:00
ANT 318,04/12/2023,,8:00-11:00
ICH 347,04/12/2023,C15,8:00-11:00
PHY 310,04/12/2023,200LAB,8:00-11:00
MAT 321,04/12/2023,MLT,8:00-11:00
BOT 321,04/12/2023,"LABA1,LABA2",8:00-11:00
CSC 472,04/12/2023,"KDLT, CLT",8:00-11:00
GEY 437,04/12/2023,,8:00-11:00
STA 441,04/12/2023,ROOM023,8:00-11:00
ZOO 411,04/12/2023,ZLT,8:00-11:00
STA112/115,04/12/2023,CBN,12:00-15:00
MAT 241,04/12/2023,"NFLT, SLT, FLT, NPL1, NPL2, MLT",12:00-15:00
BOT 211,04/12/2023,"LABAI, FYL",12:00-15:00
CSC 341,04/12/2023,"KDLT,CLT",12:00-15:00
GEO 313,04/12/2023,GEY 324,12:00-15:00
MCB 323,04/12/2023,"LABAI,LABAB",12:00-15:00
PHY 302,04/12/2023,200LAB,12:00-15:00
ZOO 318,04/12/2023,ZLT,12:00-15:00
CHE 456,04/12/2023,"FFL,CS",12:00-15:00
GEO 483,04/12/2023,,12:00-15:00
ZOO 411,04/12/2023,D11,12:00-15:00
BOT 111,04/12/2023,"CBN,FLT,NFLT",3:30-18:30
ARC 211,04/12/2023,,3:30-18:30
STA 315,04/12/2023,SLT,3:30-18:30
ZOO318,04/12/2023,D11,3:30-18:30
ANT416,04/12/2023,"MCB412, LABAI, LABAB",3:30-18:30
ARC 111,05/12/2023,LR1,8:00-11:00
BIO216,05/12/2023,"ZLT,C7,C8,D1,D11",8:00-11:00
ICH287,05/12/2023,"FFL,C15",8:00-11:00
GEY234,05/12/2023,RM019,8:00-11:00
STA204,05/12/2023,"CBN,FLT,R124,023",8:00-11:00
ANT316,05/12/2023,,8:00-11:00
MCB307,05/12/2023,"LABA1,LABA8",8:00-11:00
PHY301,05/12/2023,200LAB,8:00-11:00
CSC431,05/12/2023,"KDLT,CLT",8:00-11:00
MAT403,05/12/2023,MLT,8:00-11:00
ZOO114,05/12/2023,"CBN,FLT,NFLT",12:00-15:00
ARC315,05/12/2023,,12:00-15:00
CHE325,05/12/2023,A9,12:00-15:00
MAT351,05/12/2023,"MLT,SLT",12:00-15:00
STA444,05/12/2023,SLT,12:00-15:00
MCB403,05/12/2023,"LABA1,LABA8",12:00-15:00
BOT441,05/12/2023,LABA1,12:00-15:00
CHE417,05/12/2023,FFL,12:00-15:00
GEO410,05/12/2023,,12:00-15:00
PHY403,05/12/2023,200LAB,12:00-15:00
STA414,05/12/2023,,12:00-15:00
ZOO111,05/12/2023,"CBN,FLT",3:30-18:30
BIO216,05/12/2023,"CBN,D11",3:30-18:30
MAT251,05/12/2023,NFLT,3:30-18:30
GEO302,05/12/2023,,3:30-18:30
STA312,05/12/2023,SLT,3:30-18:30
BIO215,06/12/2023,"CBN,FLT,ZLT.BLT",8:00-11:00
PHY202,06/12/2023,NFTLT,8:00-11:00
ANT315,06/12/2023,,8:00-11:00
CHE376,06/12/2023,"FFL,A9",8:00-11:00
CSC421,06/12/2023,"KDLT,CLT",8:00-11:00
GEO434,06/12/2023,,8:00-11:00
GEY464,06/12/2023,,8:00-11:00
PHY407,06/12/2023,200LAB,8:00-11:00
MCB439,06/12/2023,"LABA1,LABA8",8:00-11:00
CSC322,06/12/2023,CLT,8:00-11:00
STA451,06/12/2023,SLT,8:00-11:00
MAT403,06/12/2023,MLT,8:00-11:00
BIO215,06/12/2023,"D1,D11,C7",12:00-15:00
MAT213,06/12/2023,"NFLT,MLT",12:00-15:00
CSC321,06/12/2023,"KDLT,CLT",12:00-15:00
GEY362,06/12/2023,,12:00-15:00
STA341,06/12/2023,SLT,12:00-15:00
PHY309,06/12/2023,200LAB,12:00-15:00
STA341,06/12/2023,SLT,12:00-15:00
CHE458,06/12/2023,FFL,12:00-15:00
GEO485,06/12/2023,,12:00-15:00
MCB121,06/12/2023,"FLT,CBN",3:30-18:30
BOT431,06/12/2023,"FYL, LABA1,LABA8",3:30-18:30
ZOO415,06/12/2023,ZLT,3:30-18:30
CSC 102,7/12/2023,CBN,8:00-11:00
CHE 225,7/12/2023,FLT,8:00-11:00
BOT 341,7/12/2023,"FYL, LAB A1, LABA8",8:00-11:00
MCB 407,7/12/2023,"LABA1, LABA8",8:00-11:00
CSC 235,7/12/2023,CBN,8:00-11:00
MAT 412,7/12/2023,MLT,8:00-11:00
STA 343,7/12/2023,SLT,8:00-11:00
ZOO 314,7/12/2023,ZLT,8:00-11:00
PHY 307,7/12/2023,200LAB,8:00-11:00
GEO 350 ,7/12/2023,,8:00-11:00
GEY 342,7/12/2023,,8:00-11:00
MAT 121,7/12/2023,"CBN,NFLT,MLT",12:00-15:00
GEY 285,7/12/2023,"NPL1, NPL2",12:00-15:00
ICH326,7/12/2023,FFL,12:00-15:00
STA351,7/12/2023,SLT,12:00-15:00
ZOO 314,7/12/2023,"D1, D11",12:00-15:00
CSC 313,7/12/2023,"KDLT,CLT",12:00-15:00
CSC 412,7/12/2023,FLT,12:00-15:00
GEO 411,7/12/2023,,12:00-15:00
PHY 409,7/12/2023,200LAB,12:00-15:00
GEY 442,7/12/2023,RM019,12:00-15:00
STA 417,7/12/2023,SLT,12:00-15:00
ZOO 116,7/12/2023,"FLT,CBN,NFLT",3:30-18:30
ARC 311,7/12/2023,,3:30-18:30
MAT 353,7/12/2023,"NFLT, MLT, SLT",3:30-18:30
GEO 420,7/12/2023,,3:30-18:30
STA111/114,8/12/2023,"CBN, FLT, NFLT",8:00-11:00
ANT 216,8/12/2023,,8:00-11:00
ICH 266,8/12/2023,"FFL, A9",8:00-11:00
CSC 351,8/12/2023,"KDLT, CLT",8:00-11:00
BIO 311,8/12/2023,"ZLT, C7",8:00-11:00
GEY 356,8/12/2023,,8:00-11:00
MAT 311,8/12/2023,MLT,8:00-11:00
PHY 314,8/12/2023,200LAB,8:00-11:00
BOT 463,8/12/2023,"FYL, LABA1",8:00-11:00
BIO 412,8/12/2023,"D1, D2, C7, C8",8:00-11:00
STA 415,8/12/2023,SLT,8:00-11:00
CHE 477,8/12/2023,FFL,8:00-11:00
MAT 401,8/12/2023,MLT,8:00-11:00
ANT 215,8/12/2023,,3:30-18:30
GEO 331,8/12/2023,,3:30-18:30
BIO 311,8/12/2023,"D1, D2, C7, C8",3:30-18:30
CSC 312,8/12/2023,CLT,3:30-18:30
GEO 481,8/12/2023,,3:30-18:30
MCB 405,8/12/2023,"LABA1,LABA8",3:30-18:30
BIO412,8/12/2023,D11,3:30-18:30
STA211,8/12/2023,CBN,3:30-18:30
CSC 333,9/12/2023,"KDLT, CLT",8:00-11:00
BIO 313,9/12/2023,"ZLT, LABA1",8:00-11:00
CSC 231,9/12/2023,"CBN, FLT",12:00-15:00
GEO 312,9/12/2023,,12:00-15:00
"BIO 313(D1, D11)",9/12/2023,"D1, D11",12:00-15:00
STA 342,9/12/2023,SLT,12:00-15:00
Â GEO 417,9/12/2023,,12:00-15:00
BIO 416,9/12/2023,ZLT,12:00-15:00
ARC 314,9/12/2023,,3:30-18:30
GEY 325,9/12/2023,,3:30-18:30
BIO 416,9/12/2023,"C7, C8",3:30-18:30
CHE 275,12/11/2023,"FFL, A9",8:00-11:00
GEY 222,12/11/2023,,8:00-11:00
CSC 311,12/11/2023,"KDLT, CLT",8:00-11:00
MAT 341,12/11/2023,CBN,8:00-11:00
CHE 351,11/12/2023,"FFL, A9",8:00-11:00
PHY 317,11/12/2023,200LAB,8:00-11:00
BOT 471,11/12/2023,"FYL, LABA1",8:00-11:00
GEY 462,11/12/2023,,8:00-11:00
MAT 405,11/12/2023,MLT,8:00-11:00
STA413,11/12/2023,SLT,8:00-11:00
MCB 429,11/12/2023,"LABA1, LABA8",8:00-11:00
ZOO 420,11/12/2023,ZLT,8:00-11:00
PHY 203,11/12/2023,FLT,8:00-11:00
CSC 213,11/12/2023,"KDLT, CLT",12:00-15:00
ZOO 214,11/12/2023,ZLT,12:00-15:00
CSC 322,11/12/2023,"KDLT, CLT",12:00-15:00
STA 324,11/12/2023,SLT,12:00-15:00
PHY 401,11/12/2023,200LAB,12:00-15:00
CHE 426,11/12/2023,"FFL, C5",12:00-15:00
ZOO 420,11/12/2023,ZLT,12:00-15:00
ZOO 214,11/12/2023,"D1, D11",3:30-18:30
ARC 413,11/12/2023,,3:30-18:30
PHY 102,12/12/2023,"CBN,NFLT,FLT",8:00-11:00
BOT 271,12/12/2023,"FYL, LABA1",8:00-11:00
ICH 226,12/12/2023,FFL,8:00-11:00
CSC331,12/12/2023,"KDLT,CLT",8:00-11:00
MCB 482,12/12/2023,"A8, BLT",8:00-11:00
ZOO 423,12/12/2023,D11,8:00-11:00
CSC 423,12/12/2023,"KDLT, CLT",8:00-11:00
GEY 434,12/12/2023,,8:00-11:00
GEY 102,12/12/2023,RM019,12:00-15:00
BOT 343,12/12/2023,"FYL, LABA1, LABA8",12:00-15:00
CHE 358,12/12/2023,A9,12:00-15:00
PHY 304,12/12/2023,200LAB,12:00-15:00
GEY 312,12/12/2023,,12:00-15:00
GEO 451,12/12/2023,,12:00-15:00
ZOO 423,12/12/2023,D1,12:00-15:00
CHE 472,12/12/2023,FFL,12:00-15:00
MAT 405,12/12/2023,MLT,12:00-15:00
STA 412,12/12/2023,SLT,12:00-15:00
CSC  476,12/12/2023,CBN,12:00-15:00
MAT 221,12/12/2023,MLT,3:30-18:30
MCB 324,12/12/2023,"LABA1, LABA8",3:30-18:30
STA 311/317,12/12/2023,SLT,3:30-18:30
PHY 103,13/12/2023,"CBN,FLT, NFLT",8:00-11:00
CHE 281,13/12/2023,"FFL, C15",8:00-11:00
GEO 282,13/12/2023,,8:00-11:00
GEY 282,13/12/2023,,8:00-11:00
GEO 201,13/12/2023,RM019,8:00-11:00
CSC 242,13/12/2023,"KDLT, CLT",8:00-11:00
ZOO 316,13/12/2023,ZLT,8:00-11:00
CSC 302,13/12/2023,"KDLT, CLT",8:00-11:00
CHE 316,13/12/2023,"FFL , A9",8:00-11:00
BOT 416,13/12/2023,"FYL, LABA1",8:00-11:00
STA 454,13/12/2023,OLD LIB,8:00-11:00
CHE156,13/12/2023,"CBN,FLT, NFLT",12:00-15:00
BOT 311,13/12/2023,"FYL, LABA1, LABA8",3:30-18:30
GEY 376,13/12/2023,,3:30-18:30
MAT 311,13/12/2023,MLT,3:30-18:30
PHY 311,13/12/2023,200LAB,3:30-18:30
ZOO 316,13/12/2023,"D1, C7",3:30-18:30
STA 316,13/12/2023,SLT,3:30-18:30
ANT 419,13/12/2023,,3:30-18:30
MIC 403,13/12/2023,"LABA1, LABA8",3:30-18:30
GEO 416,13/12/2023,,3:30-18:30
GEO 311,13/12/2023,,3:30-18:30
ARC 111/115,14/12/2023,"CBN, NFLT",8:00-11:00
CSC 293,14/12/2023,"FLT, KDLT, CLT",8:00-11:00
CHE 256,14/12/2023,"FFL, C15",8:00-11:00
MAT 211,14/12/2023,MLT,8:00-11:00
GEY 324,14/12/2023,RM019,8:00-11:00
ZOO 321,14/12/2023,ZLT,8:00-11:00
PHY 315,14/12/2023,200LAB,8:00-11:00
STA 427,14/12/2023,SLT,8:00-11:00
MCB 422,14/12/2023,"LABA1, LABA8",8:00-11:00
GEY 412,14/12/2023,RM019,8:00-11:00
MCB 231,14/12/2023,"LABA1, LABA8",12:00-15:00
PHY 271,14/12/2023,CBN,12:00-15:00
CSC  333,14/12/2023,"KDLT, CLT",12:00-15:00
CHE 318,14/12/2023,"FFL, A9",12:00-15:00
ZOO 321,14/12/2023,"D11, C7, C8",12:00-15:00
STA 351,14/12/2023,SLT,12:00-15:00
CSC 452,14/12/2023,"KDLT, CLT",12:00-15:00
PHY 410,14/12/2023,200LAB,12:00-15:00
MAT 412,14/12/2023,MLT,12:00-15:00
BOT 121,14/12/2023,"FYL,LABA1, LABA8, CBN, NFLT, FLT",3:30-18:30
BIO 417,14/12/2023,D11,3:30-18:30
BIO 102,15/12/2023,FYL,8:00-11:00
CSC242,15/12/2023,"KDLT, CLT",8:00-11:00
GEY 212,15/12/2023,,8:00-11:00
ZOO 213,15/12/2023,"D1,D2, C7",8:00-11:00
CSC293,15/12/2023,"KDLT,CLT",8:00-11:00
STA 321,15/12/2023,RM23,8:00-11:00
CHE 318,15/12/2023,"FFL, A9,H104",8:00-11:00
GEY 337,15/12/2023,RM019,8:00-11:00
MAT 410,15/12/2023,MLT,8:00-11:00
GEY 459,15/12/2023,RM019,8:00-11:00
BOT 461,15/12/2023,"FYL, LABA1",8:00-11:00
PHY 405,15/12/2023,200LAB,8:00-11:00
BIO 417,15/12/2023,ZLT,8:00-11:00
STA 415,15/12/2023,SLT,8:00-11:00
ZOO 213,15/12/2023,"D1,D2, C7",3:30-18:30
CSC  334,15/12/2023,"KDLT,CLT",3:30-18:30
ANT 418,15/12/2023,,3:30-18:30
BOT 461,15/12/2023,,3:30-18:30
GEO 410,15/12/2023,,3:30-18:30
CSC 101,16/12/2023,"CBN, FLT, NFLT",8:00-11:00
GEO 131,16/12/2023,,8:00-11:00
BIO 214,16/12/2023,ZLT,8:00-11:00
CHE 281,16/12/2023,"FFL , C15",8:00-11:00
BIO 214,16/12/2023,"D1, D2",12:00-15:00
CHE 351,16/12/2023,"FFL, A9",12:00-15:00
GEO 439,16/12/2023,,12:00-15:00